1774978073	冯小刚
1402602034	陆川
1682804733	彭浩翔
1691954411	刘镇伟
1726826455	叶伟信
1692056982	叶念琛
1192148495	伍仕贤
1806806055	刘伟强
1490372962	高群书
1672587573	孟京辉
1198503091	电影人程青松
1714193955	黄百鸣
1888655105	王潮歌
1892744317	陈凯歌
1738060527	关锦鹏
1781199803	钮承泽
1827931531	马楚成
1775466497	戴立忍
1497983190	田沁鑫
1848988387	叶京
1738171957	陳嘉上
1646289427	宁浩
1231054942	导演王宁
1052767975	何念
1316015827	非常林奕华
1595233933	魏楠
1740724455	王小帅
1708766151	夏永康
1694881242	陈国辉
1672596487	罗启锐
1743488377	牛总的微博
1774712385	白冰弘正
1707759510	陈德森
1614346557	中国电视剧导演委员会
1662717013	贾樟柯
1879795645	尚敬
1801879781	陳銘章導演
1768955554	张扬
1828513701	连奕名
1419401582	张鑫
1820709070	林清振
1884567513	黄明升sam
1722150384	李力持
1841566337	刘江
1942361455	陈大明
1733102071	珍妮花
1641179817	马良
1643852334	程小东
1497254357	阎建钢
1841073657	孙树培
1153433155	鄢颇
1698225735	武momomomoc
1867099473	张洲
1734511177	马伟豪
1322373644	高希希
1878733903	张黎
1739827720	钱人豪
1944229524	韩赤飞
1855963917	陈维亚
1781150131	肖央
1803297955	陈力行
1497005993	王岳伦
1785216975	导演陈国星
1741774850	甘国亮
1797816724	韦正
1496832197	张元
1212040547	江小鱼
1762161842	张坚庭
1699282472	刘宝贤
1884561294	刘畅
1731134194	麦兆辉Alan
1818905485	蒋家骏
1682322254	吴彤
2000571044	杨亚洲
1179013242	卢正雨
1497294450	丁晟blog
1325321405	沈好放
1966539220	何平
1212416110	周兵
1790568673	阎安
2002687027	汪汪 
1778568945	陈奕利
1149774940	韩秋池
1354577800	姚书博
1800587655	梁智强
1822430161	田羽生
1776018935	林超贤
1248608975	叶大鹰
1251344907	孙金辉
1861328842	曹友俊
1643117362	易晓斌
1864174862	郭靖宇
1313450141	秦君
1496809655	罗锦鳞
1729762643	李杨
1727091790	阿宽
1737644721	刘小伟
1756642681	李冉
1557909420	李伯男
1305082711	阿齐
1253349422	申洁
1832467513	周伟
1861663900	陈以文
1863699110	瞿友宁
1764330654	钟澍佳
1877243221	李玉
1587080052	高启盛
1192681541	孙滨
1253612917	张扬
1434823741	林旭坚
1078973693	胡波
1298864802	袁卫东
1429997754	李建武
1303023390	徐纪周
1499033411	章家瑞
1737308664	周显扬
1308587083	张晓文
1913785351	江传荣
1427722075	导演李云亮
2021764693	胡雪桦
1199443862	任鹏远
1663917707	禾家
1641545285	丁丁张
1473632960	赵小溪
1274613601	徐超
1347890437	泽西
1570113091	赵瑞宁
1438463025	张江南
1876548447	张孝正
1497112841	郑来志
1212964325	赵小鸥
1402082255	张一驰
1461760514	杨帆
1737261145	韩轶小红
1076196517	阿生
1660587693	杨树鹏
1574457721	允硕
1281062667	王超
1665392443	老盒子
1328205344	胡杨
1862453714	麦炳华
1743157492	刘霄
1841775525	刘晓娜
1678474322	郭郭
1797452757	刘海
1496889554	尹丽川
1851431634	张海楠
2015864683	彭氏兄弟
1400447140	车径行
1781109744	张大鹏NB
1951064601	郑保瑞
1920189954	路学长
1939140487	刘毅然
1273437355	王刚强
1057227381	刘冰鉴
1872329662	CDTV颜蕾
1726018987	李克川
1705191874	重庆老康
1922155570	苏彭成
1355062543	金铁木
1914323413	陈木胜
1750567105	导演赵杨
1765768845	杨新宇
1872806404	陳慧翎
1619090657	傅华阳
1456903454	虎子
1453045553	樊启鹏
1877846423	王晓
1920377765	周力
1884063051	康锐
1862339653	林峰
1844367211	唐宁
1748790554	吴东泽zoe
1456901943	衣楠
1812191131	姚军Jun
1251383024	罗琦童鞋
1745189065	大本营佳佳
1886245571	高军
1229641152	郭帆
1905025505	王小康
1646056103	常裕皓
1795760741	王丽文
1978576115	金琛
1908691341	魏晓平
1882441115	刘家成
1838829762	郭译文
1885297743	导演王全安
1221864360	张番番
1770761934	李柯润
1266255237	杨扬
1644700753	唐老牛
1799441512	苏照彬
1832621995	王文杰
1879833644	徐登科
1733522233	陈大联
1767093032	陈秀惠
1648468624	林兆华
1906339645	岩井俊二电影节
1049515980	姜凯阳
1739994503	高林豹
